filename,proc_error,Eye,pal_T,pal_TI,pal_NI,pal_N,pal_NS,pal_TS,pal_PMB,pal_G,pal_NT_ratio,pal_disc,disc_area,distance,eccentricity,vessel_mass,crowdedness,DD,DM,hypoplasia,wobbliness,torsion,ovality,tilt,cont_int,reject_TREE,reject_thresh
OIA-ODIR-TRAIN-1081.png,0,L,1.513298,1.064824,0.8921762,0.9414021,0.9043427,1.135909,1.63338,1.165965,0.6220863,1.413158,3178,200.94454492059,0.602391525857694,107885,0.475963818686903,56.8573083441435,172.515890748519,0.32957722385717,0.965700046029554,10.7868111782232,0.798200757688716,0,0.4,0,1
OIA-ODIR-TRAIN-1082.png,0,R,1.527314,1.167846,1.101402,0.9169869,1.227687,1.228018,1.679348,1.214488,0.6003919,1.303155,4004,214.235566509502,0.626576837035763,101384,0.345220578399636,63.6271446527175,182.421994183143,0.348790971930932,0.849354946804055,71.6789240949063,0.77935965208,1,0.5545455,1,1
OIA-ODIR-TRAIN-1083.png,0,L,1.713733,1.578365,1.081357,1.293187,1.264032,1.324939,1.741276,1.431896,0.7546021,1.642839,4655,239.970696811027,0.435384920816975,94197,0.37741923857807,73.1111366207868,203.415128500634,0.359418383281945,0.954433861471665,0.090813542158628,0.900244394997934,0,0.4171429,0,1
OIA-ODIR-TRAIN-1084.png,0,R,1.801268,1.603944,1.33557,1.533018,1.432189,1.633868,1.90378,1.601344,0.8510772,1.925711,5178,214.328602854391,0.440941336847252,94398,0.354957595611927,76.9755757878885,175.840814960447,0.437757160106448,0.968330582630088,3.82735806048458,0.897535925442184,0,0.3096774,0,1
OIA-ODIR-TRAIN-1085.png,0,L,1.18718,1.078439,0.9841779,1.080846,1.020598,1.016556,1.210279,1.094914,0.9104313,1.221691,4765,203.905678983434,0.113810222528216,114531,0.379375182481752,77.6695859073532,165.070886029757,0.470522620768823,0.97378919294471,18.2046157352208,0.99350250792239,0,0.5214286,0,1
OIA-ODIR-TRAIN-1086.png,0,R,1.142444,0.9840708,0.8704721,0.9541674,0.8982279,0.9527501,1.190546,1.001869,0.8351982,1.099836,4690,198.272702599313,0.414784336500676,113841,0.425311302111854,73.7632405301829,161.391082334221,0.457046569508891,0.964265437285672,28.8699570564399,0.909919751513118,0,0.5371901,0,1
OIA-ODIR-TRAIN-1087.png,0,L,1.054814,1.050025,1.019344,0.9899732,1.016931,1.120073,1.02771,1.040456,0.9385287,1.097466,5067,187.856920507574,0.68611136182845,115230,0.325055380669232,68.7422302421332,153.485805386508,0.447873535073988,0.871617216104093,70.276935501428,0.727496528630831,1,0.6715686,1,1
OIA-ODIR-TRAIN-1088.png,0,R,1.213158,1.121849,1.082262,1.047568,1.047278,1.156023,1.226876,1.127376,0.8635051,1.177029,4446,240.673423601461,0.440290588091247,100057,0.348586355255071,71.3252655573971,205.010790822762,0.347909811337979,0.974118086843607,2.30917501831574,0.897855332466352,0,0.627027,0,1
OIA-ODIR-TRAIN-1089.png,0,L,1.130453,0.9773677,0.928026,0.9724324,0.9424832,1.039805,1.151081,1.0312,0.8602146,1.095111,5352,206.40120997269,0.365400044579103,106196,0.377638364057705,79.6989806146802,166.55171966535,0.478523913021242,0.970533903580106,8.19171485475185,0.930850582758366,0,0.7634408,0,1
OIA-ODIR-TRAIN-109.png,0,R,1.208311,1.180585,1.140009,1.187094,1.182081,1.210045,1.201301,1.191009,0.9824408,1.281859,5907,203.271533080101,0.505061731530934,75176,0.222793778204875,81.1398142508066,162.701625954698,0.498703155390709,0.869807985860047,8.29230594332167,0.863083221562657,0,0.6932773,1,1
OIA-ODIR-TRAIN-1090.png,0,R,1.098509,0.9794385,0.9683016,1.029323,0.9996355,1.033542,1.105136,1.037869,0.9370182,1.067348,4954,207.626445756701,0.528389018956786,95008,0.356773211567732,73.1981246300625,171.027383441669,0.427990671184111,0.977968734723143,14.2796938768583,0.84900238200248,0,0.7641026,0,1
OIA-ODIR-TRAIN-1091.png,0,L,1.339467,1.359054,1.23572,1.278747,1.27622,1.227638,1.354389,1.301139,0.9546686,1.357839,3794,240.146199191107,0.388793345261325,73531,0.303671483338248,66.7658638594006,206.763267261407,0.322909696406518,0.959899296186052,57.1506922354414,0.921324988633494,0,0.5885168,0,1
OIA-ODIR-TRAIN-1092.png,0,R,1.195736,1.218992,1.100176,1.195403,1.184781,1.12623,1.198104,1.182235,0.9997218,1.252278,4392,268.326194072177,0.391791714838642,83228,0.256332977262323,71.7529067318959,232.449740706229,0.308681379957216,0.976669426720569,79.1831803600463,0.920053939822985,0,0.6218905,0,1
OIA-ODIR-TRAIN-1093.png,0,L,1.181123,1.061227,0.985391,1.051555,1.054101,1.065717,1.20332,1.094577,0.8903013,1.130254,4067,222.667380534297,0.374273283801616,132158,0.458856671705373,69.3435333321159,187.995613868239,0.368857187172021,0.960421309011763,82.6574016414578,0.927318450712782,0,0.6649215,0,1
OIA-ODIR-TRAIN-1094.png,0,R,1.208722,1.074027,0.9877542,1.036116,1.023538,1.058958,1.267157,1.092973,0.8571991,1.148677,4314,209.963079360212,0.424605333811412,117176,0.424916573971079,70.569127585612,174.678515567406,0.403994316967849,0.954877623009041,84.5568158423041,0.905378545415618,0,0.6386139,0,1
OIA-ODIR-TRAIN-1095.png,0,L,1.619877,1.365389,1.261698,1.28988,1.262114,1.510456,1.62992,1.423494,0.7962826,1.494003,4010,203.745572858021,0.526026096244302,92311,0.287386759581882,65.932355234853,170.779395240595,0.386067389113114,0.95782889164006,18.9398034898831,0.850468427438656,0,0.6130435,0,1
OIA-ODIR-TRAIN-1096.png,0,R,1.351043,1.158443,1.066684,1.013998,1.017363,1.182111,1.380181,1.162455,0.7505299,1.23638,3816,207.710538211245,0.454508597557966,94902,0.291293129837757,65.8215151103923,174.799780656049,0.37655376261546,0.968459137735797,6.24087391934829,0.890742350371807,0,0.7243243,0,1
OIA-ODIR-TRAIN-1097.png,0,L,1.419499,1.402033,1.206591,0.9095712,1.078838,1.402809,1.42472,1.300284,0.6407691,1.361681,4992,275.265524820087,0.712514143032098,80834,0.281484635901114,66.9990685262425,241.765990556966,0.277123628397419,0.943919198442088,6.46972179964716,0.701657748463762,0,0.7022472,0,1
OIA-ODIR-TRAIN-1099.png,0,L,1.28852,1.057229,0.9870835,0.970784,0.9575196,1.075996,1.334297,1.107193,0.75341,1.152043,3193,205.38895671758,0.544585512350096,106115,0.434773489932886,58.4198679166175,176.179022759272,0.331593778882753,0.97618372554579,12.8338444311765,0.838705323542413,0,0.5597015,0,1
OIA-ODIR-TRAIN-11.png,0,L,1.134387,1.040171,0.9901648,1.017718,1.004271,1.034688,1.153809,1.054727,0.8971527,1.091858,3473,203.354829519187,0.284746762667039,100541,0.45507442054843,65.1363920349085,170.786633501733,0.381390456029145,0.972633770050202,32.1956103391255,0.958602775476183,0,0.6557377,0,1
OIA-ODIR-TRAIN-110.png,0,L,1.118471,1.027779,0.9615683,1.018731,0.976723,1.051715,1.140574,1.049797,0.9108242,1.118839,5238,221.683788712765,0.55682915921279,85608,0.32727553045925,74.4531179447235,184.457229740403,0.403633503818233,0.980626364258078,16.0356626682309,0.830627044738117,0,0.6900585,0,1
OIA-ODIR-TRAIN-1100.png,0,R,1.217208,1.014695,0.9683265,0.9547235,0.9566618,0.9896326,1.268646,1.073688,0.7843556,1.098567,2981,199.230547915534,0.506821021800201,99060,0.44401036775478,57.2420241214776,170.609535854795,0.335514798951191,0.74537793843391,46.8176430787323,0.862051304657328,0,0.5704225,1,1
OIA-ODIR-TRAIN-1101.png,0,L,0.8909851,0.7616793,0.7485173,0.8339784,0.8635423,0.8063342,0.9249745,0.8384247,0.9360183,0.9736803,4561,227.959141668428,0.40017733699424,112103,0.445442326490714,72.9877992642675,191.465242036294,0.381206523377397,0.96650656790695,3.45828111383167,0.916437722355534,0,0.6019418,0,1
OIA-ODIR-TRAIN-1102.png,0,R,0.9017876,0.8643096,0.8151267,0.8828501,0.9230968,0.827223,0.9148285,0.8775701,0.9790001,0.9979762,4264,298.953964348474,0.400370355725858,113845,0.463014522306315,70.5540823130298,263.676923191959,0.267577766984432,0.974013834361563,8.29538941453508,0.916353413403339,0,0.5666667,0,1
OIA-ODIR-TRAIN-1103.png,0,L,0.8642498,0.9263023,0.8073456,0.9171181,0.9432928,0.8186868,0.8658106,0.8809336,1.061172,0.8873994,3038,290.82774934483,0.471459628070572,100318,0.419377030384101,58.4467002790271,261.604399205316,0.223416351011575,0.956813462484846,84.0987178803712,0.881887645394558,0,0.8220859,0,1
OIA-ODIR-TRAIN-1104.png,0,R,0.9570892,0.9383422,0.8524669,0.9759616,0.9467093,0.9189525,0.9657106,0.9463542,1.019719,0.9807692,2499,203.405232478088,0.485698851346338,109141,0.400735803457353,53.0173897496957,176.89653760324,0.2997084650046,0.905665934772131,55.3439375507025,0.874126207020959,0,0.7142857,1,1
OIA-ODIR-TRAIN-1105.png,0,L,1.001664,0.8543463,0.850301,0.9103236,0.7598222,0.9210309,1.037577,0.9314117,0.9088116,0.9223286,3846,178.127027279364,0.421039599567647,132864,0.44836246443296,66.703435494698,144.775309532015,0.460737647257093,0.85879042048339,45.2451059149005,0.907042256786262,0,0.6373057,1,1
OIA-ODIR-TRAIN-1106.png,0,R,1.113714,0.9505394,0.920593,0.9395222,0.8898876,1.012178,1.138277,1.011029,0.8435941,1.00592,3845,226.756244425842,0.431519322606923,115778,0.422313483915127,66.4848016006865,193.513843625499,0.343566126097688,0.974290706381563,19.8840958649007,0.90210369371645,0,0.4869565,0,1
OIA-ODIR-TRAIN-1107.png,0,L,1.18284,1.098027,1.002786,1.038694,1.026783,1.069189,1.218743,1.096867,0.8781359,1.119408,3618,200.821797466906,0.562607706594564,86451,0.445133838774563,61.7493857686393,169.947104582586,0.363344735529942,0.959172745166146,11.7249671606592,0.826723997764916,0,0.5454546,0,1
OIA-ODIR-TRAIN-1108.png,0,R,1.194534,1.080016,0.9690576,1.024702,1.167579,1.05575,1.22842,1.103114,0.8578262,1.100577,3731,202.060114778369,0.453273032112766,101916,0.451458339552796,65.100529024239,169.509850266249,0.384051598901099,0.967613771491725,18.6205528980455,0.891371728494515,0,0.525974,0,1
OIA-ODIR-TRAIN-1109.png,0,L,1.028875,0.9620468,0.7906537,0.7016137,0.8024821,0.9936277,1.000282,0.8939962,0.6819234,1.084551,4490,212.486463743077,0.452015280609335,102555,0.361995515695067,71.5718330236459,176.700547231254,0.40504590475307,0.889402109474075,3.65493724695962,0.892010193941563,0,0.5128205,1,1
OIA-ODIR-TRAIN-111.png,0,L,1.203892,1.038931,0.9670333,0.983989,0.979742,1.060782,1.242872,1.077284,0.8173396,1.117654,4199,209.051877941131,0.500817316544369,80733,0.32034608985025,68.064722218627,175.019516831818,0.388897898078605,0.964668514230034,16.9567883074674,0.865553011345519,0,0.7572255,0,1
OIA-ODIR-TRAIN-1110.png,0,R,1.14669,0.8505104,0.8085412,0.7242928,0.7663291,0.9022822,1.176338,0.9696309,0.6316379,1.104056,4103,222.409606754891,0.567726843812352,125050,0.492936084494773,65.62573562687,189.596738941456,0.346133250989798,0.897811886163263,1.39579568155608,0.823217001048245,0,0.5151515,1,1
OIA-ODIR-TRAIN-1111.png,0,L,1.120947,1.079576,1.034994,1.136461,1.002859,0.9884269,1.17827,1.079502,1.01384,1.267744,6242,200.593805383774,0.322759597165857,78225,0.243085672386505,86.8018523808123,157.192879193368,0.552199646868448,0.952290517554579,5.3443791561731,0.946480978381147,0,0.6163265,0,1
OIA-ODIR-TRAIN-1112.png,0,R,1.526696,1.193293,1.033649,1.21778,1.192577,1.253742,1.601095,1.318945,0.7976577,1.446816,3930,198.391311495426,0.445728700353925,105120,0.448868315678869,67.0203497191158,164.881136635868,0.406476757053943,0.950003981631407,62.2979655431164,0.895168099119267,0,0.4170403,0,1
OIA-ODIR-TRAIN-1113.png,0,L,1.053766,1.002986,0.9370241,0.9588669,0.8788035,1.071797,1.045282,1.010624,0.9099431,1.132805,4644,260.911576036081,0.364266926926844,59445,0.221356916578669,74.2416954352935,223.790728318435,0.331746073633819,0.959141924521552,16.3562638191078,0.931294586018449,0,0.6927711,0,1
OIA-ODIR-TRAIN-1114.png,0,R,1.081995,1.098743,0.8973546,0.916905,0.8504382,0.9596072,1.101352,1.004208,0.8474211,1.139958,4146,210.435053719487,0.458288698918898,95549,0.395151727483426,68.5314844235028,176.169311507736,0.389009208453957,0.967228762328985,71.3832635485008,0.888803391331977,0,0.6347305,0,1
OIA-ODIR-TRAIN-1115.png,0,L,1.064191,1.118694,1.101143,1.043639,1.059011,1.121399,1.0366,1.077768,0.9806879,1.111127,5921,166.508547361192,0.423979747248264,74942,0.150216049965092,83.0717305966467,124.972682062868,0.664719114813084,0.847853851267075,82.7112526814712,0.905671670045662,0,0.8582677,1,1
OIA-ODIR-TRAIN-1116.png,0,R,1.173736,1.117925,1.066311,0.966902,0.9901417,1.127586,1.188955,1.081316,0.8237816,1.103822,5916,197.238278470605,0.509212081303699,92473,0.284147171094902,80.5648093078205,156.955873816695,0.51329591781898,0.856688489748601,4.51457543097739,0.860641072837193,0,0.8418972,1,1
OIA-ODIR-TRAIN-1117.png,0,L,1.355885,1.341631,1.294017,1.020797,1.331317,1.349494,1.355814,1.254414,0.7528638,1.293188,4468,227.540150663973,0.460946519177273,90966,0.228723337868028,71.7294125532189,191.675444387363,0.374223275091297,0.864796706637561,68.9669510359103,0.887427916204103,0,0.7391304,1,1
OIA-ODIR-TRAIN-1118.png,0,R,1.333944,1.326137,1.043436,0.9909766,1.172046,1.283156,1.334784,1.182164,0.742892,1.242059,5896,230.314514894919,0.445608212290596,79633,0.212624301543707,82.1905144918585,189.219257648989,0.434366541297429,0.908339918694551,54.6197390856063,0.89522808330569,0,0.7509881,1,1
OIA-ODIR-TRAIN-1119.png,0,L,1.095508,0.9679497,0.9484325,0.9531413,0.9478935,1.000897,1.120156,1.007463,0.8700448,1.116947,4534,223.419826750839,0.34226280669681,95780,0.403597831444061,73.7022838101955,186.568684845742,0.395041021332888,0.968047827631112,26.6044895847685,0.939604263055475,0,0.5549738,0,1
OIA-ODIR-TRAIN-112.png,0,L,1.095809,0.9916303,0.9770263,0.9750777,1.001473,1.0029,1.127879,1.024547,0.8898242,1.098798,3549,202.263787010322,0.400870996419293,88142,0.351975645733296,64.3712791288505,170.078147445897,0.378480599039494,0.977879150463655,16.7660965988552,0.916134512083135,0,0.6511628,0,1
OIA-ODIR-TRAIN-1120.png,0,R,1.116491,0.9868268,0.9476618,0.969389,0.9540638,1.000294,1.159552,1.019906,0.8682458,1.103953,4103,215.894833944246,0.371629511603052,104646,0.433726248162465,69.6822188773728,181.05372450556,0.38487039726837,0.965429351412195,26.5560958583952,0.928381121148894,0,0.550505,0,1
OIA-ODIR-TRAIN-1121.png,0,L,0.9950284,0.9599203,0.9210054,0.9475557,0.9232376,0.9433252,1.013848,0.9638838,0.9522901,0.9896126,3435,183.590548770644,0.520459722843807,103340,0.425693226832911,61.2624501232384,152.959323709025,0.400514650808592,0.923670829552166,36.717835006677,0.853886220112111,0,0.6739131,1,1
OIA-ODIR-TRAIN-1122.png,0,R,1.19724,1.09045,0.9631618,1.002389,0.9892136,1.058318,1.211798,1.068406,0.8372499,1.138305,4343,238.849192088586,0.396215172703175,116731,0.474634002133649,71.2821579405522,203.20811311831,0.350784015690608,0.972968651999065,10.6182916271752,0.91815768630437,0,0.5214286,0,1
OIA-ODIR-TRAIN-1123.png,0,L,1.079676,0.9924119,0.9145826,1.005064,1.0153,0.944103,1.117675,1.016656,0.9308938,1.0621,3366,195.011975124409,0.416001228189952,75123,0.376525073452517,62.4585798297828,163.782685209517,0.381350322531856,0.961637383409253,3.55548579102773,0.909364051491179,0,0.7159764,0,1
OIA-ODIR-TRAIN-1124.png,0,R,1.075429,0.9961355,0.9559581,1.008745,1.010548,0.949812,1.107844,1.018664,0.9379932,1.067561,3527,183.314046486653,0.519093542781479,76155,0.442301893380311,61.9979557518597,152.315068610723,0.407037572298969,0.938420002010541,6.63521371286069,0.854717435087511,0,0.7582418,0,1
OIA-ODIR-TRAIN-1125.png,0,L,0.837745,0.8745563,0.8866723,0.9638796,0.942925,0.8482699,0.8385736,0.8883035,1.150564,0.8654077,3866,244.195184765386,0.355768252225381,65217,0.409673936514792,67.9146037132978,210.237882908737,0.323036946404083,0.939509529591891,82.8440541823123,0.934574208240575,0,0.8829787,1,1
OIA-ODIR-TRAIN-1126.png,0,R,0.7407209,0.8398372,0.550823,0.6555889,0.754921,0.5929767,0.7438232,0.6937631,0.8850687,0.6829337,3783,277.641488434349,0.536560559385184,74364,0.427371695178849,63.811764330609,245.735606269045,0.259676508827721,0.954528012279355,10.9389295473461,0.843861816953616,0,0.9037037,0,1
OIA-ODIR-TRAIN-1127.png,0,L,1.452639,1.306314,1.274194,1.379111,1.389457,1.421292,1.471962,1.396764,0.9493835,1.401912,2892,196.676772040657,0.625293684793367,96904,0.452021558350157,53.6543662885996,169.849588896357,0.3158934127379,0.95329698415403,13.3633579965204,0.780389523095699,0,0.4732143,0,1
OIA-ODIR-TRAIN-1128.png,0,R,1.354193,1.218451,1.185644,1.205122,1.217363,1.307052,1.380657,1.271254,0.8899194,1.281882,2569,177.948393513624,0.547869756410808,96903,0.41453988624763,52.3442385813296,151.776274222959,0.344877609160678,0.950197091655901,10.7508768789028,0.83656364372973,0,0.5347222,0,1
OIA-ODIR-TRAIN-1129.png,0,L,1.090464,0.9663866,0.8939544,0.9086569,0.9341952,1.006011,1.107031,0.9923105,0.8332751,1.122192,4106,200.043653963847,0.207962107946775,95302,0.361346942669083,71.5357072510219,164.275800338336,0.435461018017808,0.970349140177176,13.21425795612,0.978136882884156,0,0.5393258,0,1
OIA-ODIR-TRAIN-113.png,0,L,1.34168,1.34034,1.01314,1.084826,1.216595,1.144461,1.325564,1.221198,0.808558,1.190809,6533,294.577276163797,0.794218366389852,97917,0.355066267635742,71.5773016804441,258.788625323575,0.276585965055256,0.886206059893095,36.5110379915028,0.607632443578381,1,0.6969697,1,1
OIA-ODIR-TRAIN-1130.png,0,R,1.03495,0.9390106,0.8849831,0.8857422,0.9150578,0.9346015,1.05788,0.9484633,0.8558306,1.033683,4164,224.513557694251,0.437932669959403,96497,0.401866398120175,69.0749898918994,189.976062748302,0.363598386515761,0.970956004817178,28.2244167246564,0.899007773371415,0,0.6084656,0,1
OIA-ODIR-TRAIN-1131.png,0,L,1.530296,1.254014,1.277164,1.300612,1.29817,1.428369,1.587735,1.378512,0.8499088,1.439851,3580,191.2751955616,0.337484624713911,87467,0.366082564230481,65.5622169711598,158.49408707602,0.413657179145829,0.950895772408506,0.306791388073208,0.941331040644953,0,0.6285715,0,1
OIA-ODIR-TRAIN-1132.png,0,R,1.458107,1.21761,1.253609,1.293759,1.247424,1.349296,1.549439,1.331071,0.8872867,1.390194,4005,194.424484357189,0.415703597079505,95554,0.388950029951381,68.1942965076797,160.327336103349,0.425344162543316,0.918942805947019,12.3330205348877,0.909500148089686,0,0.5975104,1,1
OIA-ODIR-TRAIN-1133.png,0,L,0.8379472,0.8019871,0.9613256,0.9409764,0.8662096,0.8971506,0.8390525,0.8797669,1.122954,0.8736015,4206,235.244834896073,0.58962271052925,78360,0.37142439969736,65.8047392223427,202.342465284901,0.3252146756722,0.967134318968229,4.32366069368221,0.80767880944602,0,0.8031496,0,1
OIA-ODIR-TRAIN-1134.png,0,R,0.7225174,0.7336299,0.7049047,0.7572274,0.7329878,0.6989174,0.7294872,0.7297694,1.04804,0.723301,4292,226.923940273318,0.510593310204055,79618,0.35229168839295,68.6160397087951,192.61592041892,0.356232442051322,0.960077692003167,18.0208159304541,0.859822348845892,0,0.7564102,0,1
OIA-ODIR-TRAIN-1135.png,0,L,1.7649,1.379484,1.01282,1.126878,1.112768,1.461966,1.783925,1.380854,0.6384941,1.60055,3523,278.14807323913,0.567379242852494,111502,0.390744601524812,60.7982919884411,247.74892724491,0.245402846601792,0.972643317651159,4.79171851011147,0.823456613781279,0,0.4674556,0,1
OIA-ODIR-TRAIN-1136.png,0,R,2.123996,1.761534,1.354656,1.428224,1.481031,1.871154,2.131841,1.770951,0.6724233,1.849461,3805,218.604434959049,0.441608159908648,110877,0.33602363317691,65.9518209357922,185.628524491153,0.355289259108104,0.978012301189476,22.4402282145305,0.897208021086581,0,0.4705882,0,1
OIA-ODIR-TRAIN-1137.png,0,L,1.007874,0.938511,0.8668502,0.9212914,0.947416,0.9245371,1.02606,0.9506153,0.9140939,0.9925774,3510,207.285123729501,0.363846562243159,99085,0.415955408465424,64.5733365736076,174.998455442697,0.368993751460577,0.89975446153002,3.13620842826082,0.931458898257908,0,0.683908,1,1
OIA-ODIR-TRAIN-1138.png,0,R,1.049233,0.9378543,0.8899572,0.9208619,0.9173681,0.9758123,1.070696,0.9691219,0.8776523,0.9941555,3348,193.273440238294,0.440863233586155,82996,0.357176157176157,61.9032651674795,162.321807654554,0.381361359030816,0.969332218523719,11.4842520613086,0.897574291784229,0,0.6815643,0,1
OIA-ODIR-TRAIN-1139.png,0,L,1.095138,0.9983216,0.9262193,0.9808314,0.9588784,0.9806104,1.130935,1.017025,0.8956237,1.052822,4524,191.437950822026,0.518062854883159,123445,0.475974870548971,70.2547046910397,156.310598476507,0.449455797468519,0.963462283079306,38.6325714845474,0.855342550321397,0,0.5197368,0,1
OIA-ODIR-TRAIN-114.png,0,R,0.8576313,0.799629,0.9873738,0.9477947,0.8864745,0.8716034,0.8660473,0.8864862,1.105131,0.8589781,2898,224.888628846612,0.540279964560184,114265,0.483075091680587,55.7747424554996,197.001257618862,0.283118712690692,0.75996212830597,48.0932905026674,0.841485329577912,0,0.5367231,1,1
